13;bunker;1839.00;9.70;315.00;6.16;0
13;bunker;1883.00;9.70;321.00;1.43;0
13;bunker;1799.00;9.70;320.00;4.10;0
13;bunker;1900.00;9.70;221.00;0.48;0
13;bunker;1830.00;9.70;264.00;4.61;0
13;bunker;1896.00;9.70;318.00;4.71;0
13;bunker;1862.00;9.70;298.00;2.54;0
13;bunker;1902.00;9.70;242.00;5.21;0
13;bunker;1876.00;9.80;349.00;1.59;0
13;bunker;1877.00;9.70;254.00;3.15;0
13;bunker;1774.00;9.70;312.00;0.99;0
13;bunker;1871.00;9.70;287.00;3.66;0
13;coastal_bunker;1894.00;9.50;227.00;-1.11;0
13;coastal_bunker;1863.00;9.70;262.00;-3.61;0
13;coastal_bunker;1879.00;9.50;269.00;-1.57;0
13;coastal_bunker;1830.00;9.50;263.00;0.32;0
13;coastal_bunker;1852.00;9.50;266.00;0.36;0
13;coastal_bunker;1783.00;9.50;322.00;-2.45;0
13;coastal_bunker;1778.00;9.70;320.00;-1.57;0
13;coastal_bunker;1888.00;9.50;237.00;-0.79;0
13;coastal_bunker;1776.00;9.50;298.00;-0.40;0
13;coastal_bunker;1787.00;9.50;283.00;-0.79;0
13;coastal_bunker;1876.00;9.70;280.00;0.00;0
13;coastal_bunker;1883.00;9.50;283.00;-0.95;0
13;coastal_bunker;1809.00;9.50;268.00;-0.54;0
13;coastal_bunker;1857.00;9.50;277.00;0.10;0
13;coastal_bunker;1793.00;9.50;328.00;-2.36;0
13;dockyard;1866.00;9.70;260.00;-3.61;0
13;anti_air_building;1901.00;9.80;330.00;5.28;0
13;anti_air_building;1836.00;9.70;268.00;1.67;0
13;anti_air_building;1905.00;9.80;347.00;4.33;0
13;synthetic_refinery;1822.00;9.70;326.00;5.89;0
13;fuel_silo;1892.00;9.80;362.00;3.73;0
13;radar_station;1867.00;9.70;295.00;5.36;0
13;rocket_site;1926.00;9.70;240.00;2.78;0
13;nuclear_reactor;1861.00;9.70;341.00;5.79;0
13;floating_harbor;1872.13;9.50;266.26;-0.46;50062
14;arms_factory;1785.00;9.70;430.00;5.71;0
14;arms_factory;1825.00;9.70;349.00;3.54;0
14;arms_factory;1754.00;9.70;396.00;4.75;0
14;arms_factory;1816.00;9.70;348.00;1.48;0
14;arms_factory;1734.00;9.70;350.00;5.60;0
14;arms_factory;1682.00;9.70;319.00;0.53;0
14;industrial_complex;1838.00;9.70;352.00;4.66;0
14;industrial_complex;1686.00;9.70;345.00;6.21;0
14;industrial_complex;1818.00;9.70;413.00;2.59;0
14;industrial_complex;1826.00;9.70;335.00;5.26;0
14;industrial_complex;1843.00;9.70;378.00;3.10;0
14;industrial_complex;1796.00;9.70;390.00;3.20;0
14;air_base;1800.00;9.70;352.00;1.04;0
14;supply_node;1738.00;9.70;393.00;4.37;0
14;supply_node;1691.00;9.70;328.00;1.02;0
14;supply_node;1776.00;9.70;383.00;2.50;0
14;supply_node;1672.00;9.70;318.00;0.26;0
14;supply_node;1817.00;9.70;389.00;3.20;0
14;supply_node;1798.00;9.70;397.00;4.67;0
14;supply_node;1774.00;9.70;370.00;2.43;0
14;supply_node;1671.00;9.70;348.00;3.91;0
14;supply_node;1830.00;9.70;369.00;0.57;0
14;supply_node;1762.00;9.70;391.00;3.15;0
14;supply_node;1768.00;9.70;343.00;6.08;0
14;supply_node;1808.00;9.70;374.00;2.74;0
14;supply_node;1750.00;9.70;334.00;4.22;0
14;supply_node;1792.00;9.70;364.00;1.97;0
14;supply_node;1706.00;9.70;364.00;3.46;0
14;supply_node;1834.00;9.70;384.00;0.11;0
14;supply_node;1763.00;9.70;359.00;4.15;0
14;supply_node;1782.00;9.70;424.00;5.62;0
14;supply_node;1732.00;9.70;348.00;2.28;0
14;supply_node;1845.00;9.70;348.00;4.86;0
14;supply_node;1852.00;9.70;362.00;1.51;0
14;supply_node;1799.00;9.70;347.00;4.45;0
14;supply_node;1699.00;9.70;350.00;0.75;0
14;supply_node;1736.00;9.70;326.00;3.69;0
14;supply_node;1685.00;9.70;359.00;5.16;0
14;supply_node;1726.00;9.70;379.00;2.92;0
14;supply_node;1717.00;9.70;345.00;5.86;0
14;supply_node;1663.00;9.70;332.00;1.06;0
14;supply_node;1762.00;9.70;410.00;5.10;0
14;supply_node;1753.00;9.70;382.00;0.29;0
14;supply_node;1757.00;9.70;322.00;3.23;0
14;supply_node;1814.00;9.70;411.00;0.99;0
14;supply_node;1724.00;9.70;365.00;2.46;0
14;supply_node;1800.00;9.70;419.00;5.40;0
14;supply_node;1774.00;9.70;413.00;1.70;0
14;supply_node;1794.00;9.70;431.00;4.64;0
14;supply_node;1789.00;9.70;410.00;6.11;0
14;supply_node;1748.00;9.70;403.00;3.88;0
14;supply_node;1776.00;9.70;399.00;0.53;0
14;supply_node;1855.00;9.75;387.00;2.00;0
14;supply_node;1791.00;9.70;382.00;6.04;0
14;supply_node;1737.00;9.70;379.00;1.24;0
14;supply_node;1863.00;9.78;376.00;4.18;0
14;supply_node;1845.00;9.70;374.00;1.94;0
14;supply_node;1747.00;9.70;368.00;3.41;0
14;supply_node;1873.00;9.80;367.00;0.07;0
14;supply_node;1814.00;9.70;362.00;2.65;0
14;supply_node;1780.00;9.70;355.00;5.59;0
14;supply_node;1748.00;9.70;352.00;2.24;0
14;supply_node;1830.00;9.70;354.00;4.83;0
14;supply_node;1813.00;9.70;348.00;1.48;0
14;supply_node;1685.00;9.70;347.00;2.95;0
14;supply_node;1785.00;9.70;342.00;0.72;0
14;supply_node;1828.00;9.70;340.00;3.65;0
14;supply_node;1677.00;9.70;334.00;5.13;0
14;supply_node;1704.00;9.70;335.00;2.88;0
14;supply_node;1720.00;9.70;330.00;4.37;0
14;supply_node;1774.00;9.70;331.00;1.02;0
14;supply_node;1705.00;9.70;322.00;5.06;0
14;supply_node;1689.00;9.70;315.00;0.25;0
14;naval_base;1790.00;9.70;339.00;0.90;50712
14;naval_base;1753.00;9.70;412.00;-2.90;50729
14;naval_base;1728.00;9.50;393.00;-1.47;50739
14;naval_base;1658.00;9.50;327.00;-1.57;50739
14;naval_base;1784.00;9.70;430.00;-2.36;50729
14;naval_base;1720.00;9.50;324.00;0.17;50712
14;naval_base;1742.00;9.70;405.00;-2.50;50729
14;naval_base;1689.00;9.70;365.00;-2.90;50739
14;naval_base;1698.00;9.50;316.00;0.00;50739
14;naval_base;1732.00;9.50;324.00;-0.46;50712
14;naval_base;1771.00;9.50;325.00;0.93;50712
14;naval_base;1798.00;9.70;435.00;-3.14;50729
14;naval_base;1703.00;9.50;374.00;-2.90;50739
14;naval_base;1725.00;9.70;386.00;-2.16;50739
14;naval_base;1666.00;9.50;315.00;-0.64;50739
14;naval_base;1669.00;9.50;354.00;-2.21;50739
14;naval_base;1703.00;9.50;318.00;0.98;50712
14;naval_base;1720.00;9.70;373.00;-2.36;50739
14;naval_base;1747.00;9.50;318.00;-0.32;50712
14;naval_base;1794.00;9.50;341.00;-0.59;50712
14;naval_base;1769.00;9.70;423.00;-2.68;50729
14;bunker;1756.00;9.70;341.00;3.04;0
14;bunker;1824.00;9.70;377.00;5.71;0
14;bunker;1791.00;9.70;383.00;3.54;0
14;bunker;1774.00;9.70;406.00;3.64;0
14;bunker;1709.00;9.70;341.00;1.48;0
14;bunker;1733.00;9.70;368.00;4.15;0
14;bunker;1738.00;9.70;391.00;1.99;0
14;bunker;1707.00;9.70;366.00;2.09;0
14;bunker;1803.00;9.70;428.00;6.21;0
14;bunker;1796.00;9.70;359.00;4.05;0
14;bunker;1750.00;9.70;408.00;5.26;0
14;bunker;1794.00;9.70;413.00;2.00;0
14;bunker;1746.00;9.70;389.00;4.66;0
14;bunker;1778.00;9.70;350.00;1.04;0
14;bunker;1734.00;9.70;381.00;3.71;0
14;bunker;1772.00;9.70;344.00;0.44;0
14;bunker;1768.00;9.70;333.00;1.65;0
14;bunker;1669.00;9.70;339.00;5.77;0
14;bunker;1713.00;9.70;332.00;2.16;0
14;bunker;1837.00;9.70;358.00;3.71;0
14;bunker;1711.00;9.70;349.00;1.55;0
14;bunker;1869.00;9.80;366.00;4.22;0
14;bunker;1730.00;9.70;360.00;0.96;0
14;bunker;1750.00;9.70;321.00;2.16;0
14;bunker;1690.00;9.70;343.00;0.00;0
14;bunker;1677.00;9.70;343.00;2.66;0
14;bunker;1828.00;9.70;382.00;4.22;0
14;bunker;1845.00;9.70;352.00;0.60;0
14;bunker;1866.00;9.80;384.00;4.73;0
14;bunker;1804.00;9.70;405.00;5.94;0
14;bunker;1773.00;9.70;423.00;2.67;0
14;bunker;1749.00;9.70;363.00;0.51;0
14;bunker;1684.00;9.70;317.00;1.72;0
14;bunker;1861.00;9.80;391.00;5.84;0
14;bunker;1836.00;9.70;341.00;1.12;0
14;bunker;1781.00;9.70;343.00;3.78;0
14;bunker;1814.00;9.70;359.00;0.16;0
14;bunker;1668.00;9.70;320.00;3.18;0
14;bunker;1729.00;9.70;327.00;5.84;0
14;bunker;1807.00;9.70;352.00;2.22;0
14;bunker;1847.00;9.70;358.00;4.89;0
14;bunker;1811.00;9.70;375.00;1.63;0
14;bunker;1851.00;9.70;376.00;4.29;0
14;bunker;1700.00;9.70;324.00;0.67;0
14;bunker;1700.00;9.70;348.00;4.79;0
14;bunker;1758.00;9.70;407.00;4.89;0
14;bunker;1813.00;9.70;411.00;2.74;0
14;bunker;1766.00;9.70;398.00;5.40;0
14;bunker;1747.00;9.70;354.00;1.78;0
14;bunker;1771.00;9.70;388.00;3.34;0
14;bunker;1809.00;9.70;394.00;1.18;0
14;bunker;1766.00;9.70;365.00;2.39;0
14;bunker;1686.00;9.70;322.00;5.41;0
14;bunker;1728.00;9.70;384.00;3.25;0
14;bunker;1691.00;9.70;363.00;4.45;0
14;bunker;1799.00;9.70;348.00;2.29;0
14;bunker;1769.00;9.70;377.00;3.85;0
14;bunker;1794.00;9.70;430.00;1.70;0
14;bunker;1771.00;9.70;402.00;2.90;0
14;bunker;1671.00;9.70;347.00;0.74;0
14;coastal_bunker;1724.00;9.50;324.00;0.17;0
14;coastal_bunker;1760.00;9.70;320.00;-0.32;0
14;coastal_bunker;1672.00;9.50;357.00;-2.21;0
14;coastal_bunker;1781.00;9.70;330.00;0.93;0
14;coastal_bunker;1661.00;9.50;317.00;-0.64;0
14;coastal_bunker;1715.00;9.50;322.00;0.98;0
14;coastal_bunker;1729.00;9.50;394.00;-1.47;0
14;coastal_bunker;1771.00;9.70;423.00;-2.36;0
14;coastal_bunker;1738.00;9.50;320.00;-0.46;0
14;coastal_bunker;1702.00;9.70;372.00;-2.90;0
14;coastal_bunker;1678.00;9.70;360.00;-2.90;0
14;coastal_bunker;1765.00;9.50;421.00;-2.90;0
14;coastal_bunker;1691.00;9.50;312.00;0.00;0
14;coastal_bunker;1796.00;9.70;436.00;-3.14;0
14;coastal_bunker;1727.00;9.70;389.00;-2.16;0
14;coastal_bunker;1795.00;9.50;341.00;-0.59;0
14;coastal_bunker;1790.00;9.70;340.00;0.90;0
14;coastal_bunker;1660.00;9.70;339.00;-1.57;0
14;coastal_bunker;1720.00;9.70;373.00;-2.36;0
14;coastal_bunker;1739.00;9.50;404.00;-2.50;0
14;coastal_bunker;1768.00;9.70;423.00;-2.68;0
14;dockyard;1738.00;9.50;403.00;-2.47;0
14;anti_air_building;1737.00;9.70;383.00;6.14;0
14;anti_air_building;1805.00;9.70;346.00;1.42;0
14;anti_air_building;1821.00;9.70;343.00;4.08;0
14;synthetic_refinery;1741.00;9.70;337.00;1.92;0
14;fuel_silo;1675.00;9.70;343.00;2.03;0
14;radar_station;1771.00;9.70;374.00;0.63;0
14;rocket_site;1770.00;9.70;370.00;3.99;0
14;nuclear_reactor;1744.00;9.70;327.00;0.37;0
14;floating_harbor;1689.00;9.50;305.00;-3.14;49805
14;floating_harbor;1729.63;9.50;403.47;0.67;77
4;arms_factory;1867.00;9.70;436.00;4.40;0
4;arms_factory;1954.00;9.70;503.00;5.96;0
4;arms_factory;1951.00;9.70;561.00;2.34;0
4;arms_factory;1839.00;9.70;429.00;5.00;0
4;arms_factory;1892.00;9.80;429.00;2.84;0
4;arms_factory;1903.00;9.70;566.00;2.94;0
4;industrial_complex;1947.00;9.70;482.00;0.79;0
4;industrial_complex;1980.00;9.70;445.00;3.45;0
4;industrial_complex;1910.00;9.70;548.00;5.01;0
4;industrial_complex;1970.00;9.70;538.00;1.39;0
4;industrial_complex;1925.00;9.70;478.00;5.51;0
4;industrial_complex;1849.00;9.70;406.00;1.89;0
4;air_base;1908.00;9.70;521.00;3.46;0
4;supply_node;1811.00;9.70;432.00;2.00;0
4;supply_node;1853.00;9.70;417.00;4.58;0
4;supply_node;1881.00;9.80;426.00;1.23;0
4;supply_node;1914.00;9.70;473.00;2.71;0
4;supply_node;1901.00;9.70;581.00;0.47;0
4;supply_node;1927.00;9.70;466.00;3.41;0
4;supply_node;1895.00;9.80;416.00;4.88;0
4;supply_node;1827.00;9.70;424.00;2.64;0
4;supply_node;1922.00;9.70;538.00;4.12;0
4;supply_node;1862.00;9.70;452.00;0.77;0
4;supply_node;1986.00;9.70;467.00;3.36;0
4;supply_node;1880.00;9.70;445.00;0.01;0
4;supply_node;1843.00;9.70;441.00;2.95;0
4;supply_node;1939.00;9.70;495.00;5.53;0
4;supply_node;1977.00;9.70;546.00;2.18;0
4;supply_node;1925.00;9.70;506.00;3.66;0
4;supply_node;1947.00;9.70;473.00;1.42;0
4;supply_node;1954.00;9.70;554.00;4.35;0
4;supply_node;1912.00;9.70;581.00;5.83;0
4;supply_node;1966.00;9.70;535.00;3.59;0
4;supply_node;1886.00;9.70;471.00;5.07;0
4;supply_node;1911.00;9.70;520.00;1.72;0
4;supply_node;1966.00;9.70;477.00;5.76;0
4;supply_node;1980.00;9.70;521.00;0.96;0
4;supply_node;1980.00;9.70;481.00;3.90;0
4;supply_node;2001.00;9.70;486.00;0.19;0
4;supply_node;1965.00;9.80;451.00;3.14;0
4;supply_node;1957.00;9.70;501.00;6.07;0
4;supply_node;1901.00;9.70;550.00;2.37;0
4;supply_node;1941.00;9.70;551.00;5.30;0
4;supply_node;1909.00;9.70;537.00;0.50;0
4;supply_node;1869.00;9.70;464.00;4.54;0
4;supply_node;1924.00;9.70;523.00;1.19;0
4;supply_node;1881.00;9.80;402.00;2.67;0
4;supply_node;1937.00;9.70;515.00;0.43;0
4;supply_node;1935.00;9.70;536.00;1.91;0
4;supply_node;1861.00;9.80;401.00;4.84;0
4;supply_node;1954.00;9.70;486.00;2.60;0
4;supply_node;1896.00;9.70;444.00;4.08;0
4;supply_node;1899.00;9.80;429.00;0.74;0
4;supply_node;1939.00;9.70;564.00;3.32;0
4;supply_node;1980.00;9.70;451.00;6.26;0
4;supply_node;1929.00;9.70;478.00;1.45;0
4;supply_node;1824.00;9.70;440.00;5.49;0
4;supply_node;1954.00;9.78;459.00;2.14;0
4;supply_node;1832.00;9.70;406.00;3.63;0
4;supply_node;1868.00;9.80;416.00;1.38;0
4;supply_node;1969.00;9.70;512.00;2.86;0
4;supply_node;1908.00;9.70;570.00;5.79;0
4;supply_node;1947.00;9.70;565.00;3.56;0
4;supply_node;1917.00;9.70;563.00;5.03;0
4;supply_node;1901.00;9.70;562.00;1.68;0
4;supply_node;1927.00;9.70;553.00;4.27;0
4;supply_node;1912.00;9.70;553.00;0.92;0
4;supply_node;1965.00;9.70;546.00;3.86;0
4;supply_node;1987.00;9.70;541.00;5.33;0
4;supply_node;1951.00;9.80;542.00;3.10;0
4;supply_node;1899.00;9.70;536.00;4.57;0
4;supply_node;1979.00;9.70;536.00;1.23;0
4;supply_node;1949.00;9.70;530.00;5.27;0
4;supply_node;1900.00;9.70;525.00;0.46;0
4;supply_node;1960.00;9.70;525.00;3.40;0
4;supply_node;1952.00;9.70;513.00;5.98;0
4;supply_node;1900.00;9.70;513.00;2.63;0
4;supply_node;1987.00;9.70;510.00;5.57;0
4;supply_node;1909.00;9.70;510.00;1.87;0
4;supply_node;1974.00;9.70;501.00;4.81;0
4;supply_node;1917.00;9.70;488.00;0.00;0
4;supply_node;1969.00;9.70;491.00;4.05;0
4;supply_node;1896.00;9.70;477.00;5.52;0
4;supply_node;1996.00;9.70;474.00;2.17;0
4;supply_node;1898.00;9.70;466.00;6.21;0
4;supply_node;1973.00;9.70;466.00;1.41;0
4;supply_node;1854.00;9.70;460.00;4.35;0
4;supply_node;1939.00;9.70;460.00;0.65;0
4;supply_node;1882.00;9.70;459.00;3.59;0
4;supply_node;1908.00;9.70;457.00;0.24;0
4;supply_node;1843.00;9.70;453.00;2.82;0
4;supply_node;1858.00;9.70;437.00;5.76;0
4;supply_node;1870.00;9.70;436.00;0.96;0
4;supply_node;1842.00;9.70;427.00;5.00;0
4;supply_node;1844.00;9.70;398.00;1.65;0
4;naval_base;1850.00;9.70;463.00;-2.90;50729
4;naval_base;1805.00;9.50;436.00;-2.74;50729
4;naval_base;1965.00;9.70;551.00;-3.34;50758
4;naval_base;1910.00;9.50;508.00;0.00;50729
4;naval_base;1897.00;9.50;551.00;-1.57;50729
4;naval_base;1930.00;9.70;522.00;1.11;50768
4;naval_base;1990.00;9.50;482.00;-2.55;50772
4;naval_base;1962.00;9.70;536.00;-2.55;50764
4;naval_base;1926.00;9.70;562.00;-3.50;50758
4;naval_base;1947.00;9.70;507.00;-1.57;50765
4;naval_base;1909.00;9.50;480.00;-2.27;50729
4;naval_base;1943.00;9.70;501.00;-3.39;50765
4;naval_base;1978.00;9.70;550.00;-3.39;50758
4;naval_base;1978.00;9.70;497.00;1.57;50772
4;naval_base;1816.00;9.70;443.00;-3.14;50729
4;naval_base;1945.00;9.50;528.00;-0.64;50765
4;naval_base;1957.00;9.70;557.00;-3.93;50758
4;naval_base;1966.00;9.70;528.00;-4.59;50766
4;naval_base;1924.00;9.50;496.00;-0.46;50729
4;naval_base;1896.00;9.50;536.00;-2.03;50729
4;naval_base;1877.00;9.70;469.00;-3.14;50729
4;naval_base;1937.00;9.70;530.00;0.67;50765
4;naval_base;1990.00;9.50;491.00;0.00;50772
4;naval_base;1894.00;9.70;481.00;-3.61;50729
4;naval_base;1998.00;9.70;485.00;-2.16;50771
4;naval_base;1941.00;9.70;522.00;-4.51;50765
4;naval_base;1882.00;9.50;473.00;-2.55;50729
4;naval_base;1945.00;9.50;505.00;-1.89;50765
4;naval_base;1996.00;9.50;509.00;1.25;50771
4;naval_base;1842.00;9.50;457.00;-1.89;50729
4;naval_base;1919.00;9.70;564.00;-3.93;50758
4;naval_base;1986.00;9.70;481.00;-4.17;50772
4;naval_base;1897.00;9.50;516.00;-0.79;50729
4;naval_base;1938.00;9.50;571.00;-2.82;50758
4;naval_base;1896.00;9.50;524.00;-1.57;50729
4;naval_base;1916.00;9.70;573.00;-4.39;50758
4;naval_base;1925.00;9.70;486.00;-3.39;50774
4;naval_base;1966.00;9.70;512.00;-2.03;50769
4;naval_base;1913.00;9.70;491.00;-2.36;50729
4;naval_base;1951.00;9.70;565.00;-3.46;50758
4;naval_base;1980.00;9.70;492.00;-4.62;50772
4;naval_base;1914.00;9.70;576.00;1.25;50758
4;naval_base;1989.00;9.70;544.00;-3.61;50758
4;naval_base;1895.00;9.50;559.00;-1.29;50729
4;bunker;1986.00;9.70;521.00;5.15;0
4;bunker;1855.00;9.70;438.00;1.53;0
4;bunker;1986.00;9.70;537.00;4.20;0
4;bunker;1916.00;9.70;481.00;2.04;0
4;bunker;1897.00;9.70;452.00;3.59;0
4;bunker;1875.00;9.70;448.00;6.26;0
4;bunker;1870.00;9.70;468.00;2.65;0
4;bunker;1961.00;9.70;499.00;0.48;0
4;bunker;1821.00;9.70;432.00;0.58;0
4;bunker;1969.00;9.70;470.00;4.71;0
4;bunker;1900.00;9.70;511.00;1.09;0
4;bunker;1901.00;9.80;423.00;5.21;0
4;bunker;1985.00;9.70;462.00;5.32;0
4;bunker;1891.00;9.70;475.00;3.15;0
4;bunker;1931.00;9.70;476.00;0.99;0
4;bunker;1881.00;9.70;455.00;1.09;0
4;bunker;1887.00;9.80;404.00;5.22;0
4;bunker;1900.00;9.80;421.00;1.60;0
4;bunker;1996.00;9.70;479.00;4.27;0
4;bunker;1970.00;9.70;504.00;5.82;0
4;bunker;1985.00;9.70;512.00;3.66;0
4;bunker;1969.00;9.75;452.00;4.87;0
4;bunker;1915.00;9.70;462.00;2.71;0
4;bunker;1833.00;9.70;413.00;4.27;0
4;bunker;1914.00;9.70;568.00;0.65;0
4;bunker;1863.00;9.70;450.00;4.78;0
4;bunker;1980.00;9.70;474.00;1.16;0
4;bunker;1924.00;9.70;542.00;4.17;0
4;bunker;1937.00;9.70;509.00;5.38;0
4;bunker;1870.00;9.70;447.00;3.22;0
4;bunker;1881.00;9.80;432.00;4.78;0
4;bunker;1942.00;9.70;534.00;1.16;0
4;bunker;1899.00;9.70;569.00;3.83;0
4;bunker;1948.00;9.70;473.00;1.67;0
4;bunker;1900.00;9.70;538.00;1.77;0
4;bunker;1870.00;9.80;399.00;5.89;0
4;bunker;1900.00;9.70;588.00;3.73;0
4;bunker;1951.00;9.70;523.00;4.94;0
4;bunker;1977.00;9.70;514.00;1.67;0
4;bunker;1891.00;9.70;465.00;4.34;0
4;bunker;1954.00;9.70;483.00;0.72;0
4;bunker;1905.00;9.70;546.00;3.39;0
4;bunker;1835.00;9.70;445.00;0.12;0
4;bunker;1835.00;9.70;430.00;2.78;0
4;bunker;1914.00;9.70;516.00;5.45;0
4;bunker;1910.00;9.70;578.00;0.72;0
4;bunker;1977.00;9.70;448.00;4.84;0
4;bunker;1959.00;9.70;530.00;6.06;0
4;bunker;1862.00;9.70;427.00;3.90;0
4;bunker;1829.00;9.70;420.00;0.63;0
4;bunker;1929.00;9.70;501.00;1.83;0
4;bunker;1946.00;9.80;458.00;5.96;0
4;bunker;1911.00;9.70;556.00;2.34;0
4;bunker;1844.00;9.70;402.00;3.90;0
4;bunker;2004.00;9.70;486.00;0.28;0
4;bunker;1909.00;9.70;537.00;4.40;0
4;bunker;1942.00;9.70;548.00;5.61;0
4;bunker;1913.00;9.70;490.00;2.34;0
4;bunker;1980.00;9.70;549.00;5.01;0
4;bunker;1943.00;9.80;456.00;1.39;0
4;bunker;1955.00;9.70;538.00;4.41;0
4;bunker;1926.00;9.70;531.00;0.79;0
4;bunker;1965.00;9.70;492.00;4.91;0
4;bunker;1814.00;9.70;437.00;6.12;0
4;bunker;1936.00;9.70;507.00;2.86;0
4;bunker;1846.00;9.70;453.00;5.52;0
4;bunker;1916.00;9.70;571.00;1.90;0
4;bunker;1961.00;9.70;469.00;4.57;0
4;bunker;1854.00;9.70;426.00;1.30;0
4;bunker;1938.00;9.70;557.00;2.51;0
4;bunker;1850.00;9.70;461.00;0.35;0
4;bunker;1954.00;9.70;511.00;4.47;0
4;bunker;1954.00;9.70;560.00;4.57;0
4;bunker;1927.00;9.70;467.00;2.41;0
4;bunker;1902.00;9.70;521.00;5.08;0
4;bunker;1971.00;9.70;534.00;1.46;0
4;bunker;1972.00;9.70;543.00;3.02;0
4;bunker;1949.00;9.70;561.00;0.86;0
4;bunker;1899.00;9.70;478.00;3.52;0
4;bunker;1988.00;9.70;542.00;5.08;0
4;bunker;1932.00;9.70;556.00;1.46;0
4;bunker;1908.00;9.70;511.00;5.59;0
4;bunker;1991.00;9.70;486.00;1.97;0
4;coastal_bunker;1896.00;9.50;518.00;-0.79;0
4;coastal_bunker;1957.00;9.70;556.00;-3.93;0
4;coastal_bunker;1965.00;9.50;540.00;-2.55;0
4;coastal_bunker;1938.00;9.50;563.00;-2.82;0
4;coastal_bunker;1901.00;9.50;544.00;-1.57;0
4;coastal_bunker;1964.00;9.50;519.00;-2.03;0
4;coastal_bunker;1957.00;9.70;513.00;-4.33;0
4;coastal_bunker;1918.00;9.70;571.00;-3.93;0
4;coastal_bunker;1806.00;9.50;437.00;-2.74;0
4;coastal_bunker;1936.00;9.50;523.00;-2.55;0
4;coastal_bunker;1901.00;9.70;477.00;-3.61;0
4;coastal_bunker;1949.00;9.70;567.00;-3.46;0
4;coastal_bunker;1906.00;9.70;475.00;-2.27;0
4;coastal_bunker;1941.00;9.50;534.00;0.67;0
4;coastal_bunker;1895.00;9.50;558.00;-1.29;0
4;coastal_bunker;1838.00;9.50;452.00;-1.89;0
4;coastal_bunker;1924.00;9.50;503.00;-0.46;0
4;coastal_bunker;1883.00;9.50;475.00;-2.55;0
4;coastal_bunker;1928.00;9.50;494.00;-0.69;0
4;coastal_bunker;1896.00;9.50;524.00;-1.57;0
4;coastal_bunker;1983.00;9.70;550.00;-3.39;0
4;coastal_bunker;1817.00;9.70;443.00;-3.14;0
4;coastal_bunker;1991.00;9.70;491.00;-3.93;0
4;coastal_bunker;1982.00;9.50;507.00;-0.79;0
4;coastal_bunker;1988.00;9.70;546.00;-3.61;0
4;coastal_bunker;1937.00;9.50;483.00;-3.39;0
4;coastal_bunker;1996.00;9.70;485.00;-2.16;0
4;coastal_bunker;1914.00;9.50;493.00;-2.36;0
4;coastal_bunker;1929.00;9.70;517.00;1.11;0
4;coastal_bunker;1961.00;9.50;522.00;0.00;0
4;coastal_bunker;1847.00;9.50;461.00;-2.90;0
4;coastal_bunker;1928.00;9.70;562.00;-3.50;0
4;coastal_bunker;1945.00;9.50;505.00;-1.89;0
4;coastal_bunker;1896.00;9.50;533.00;-2.03;0
4;coastal_bunker;1915.00;9.70;582.00;1.25;0
4;coastal_bunker;1944.00;9.50;529.00;-0.64;0
4;coastal_bunker;1861.00;9.50;466.00;-3.14;0
4;coastal_bunker;1978.00;9.70;499.00;1.57;0
4;coastal_bunker;1907.00;9.50;507.00;0.00;0
4;coastal_bunker;1985.00;9.70;484.00;-4.17;0
4;coastal_bunker;1917.00;9.70;571.00;-4.39;0
4;coastal_bunker;1962.00;9.70;551.00;-3.34;0
4;coastal_bunker;1980.00;9.70;492.00;-4.62;0
4;coastal_bunker;1990.00;9.50;482.00;-2.55;0
4;dockyard;1900.00;9.50;547.00;-1.57;0
4;anti_air_building;1962.00;9.80;450.00;0.57;0
4;anti_air_building;1969.00;9.70;506.00;3.23;0
4;anti_air_building;1901.00;9.70;581.00;5.89;0
4;synthetic_refinery;1963.00;9.70;500.00;2.27;0
4;fuel_silo;1861.00;9.70;435.00;5.29;0
4;rocket_site;1978.00;9.70;511.00;4.34;0
4;nuclear_reactor;1877.00;9.70;436.00;0.72;0
4;floating_harbor;1833.36;9.50;456.21;1.25;48946
4;floating_harbor;1805.24;9.50;445.43;0.40;682
17;arms_factory;1954.00;9.80;412.00;4.71;0
17;arms_factory;1963.00;9.70;376.00;5.91;0
17;arms_factory;1896.00;9.80;388.00;3.75;0
17;arms_factory;1954.00;9.80;448.00;0.13;0
17;arms_factory;1908.00;9.80;402.00;1.69;0
17;arms_factory;1956.00;9.80;438.00;4.36;0
17;industrial_complex;1924.00;9.80;367.00;2.20;0
17;industrial_complex;1957.00;9.80;400.00;3.76;0
17;industrial_complex;1916.00;9.80;446.00;0.14;0
17;industrial_complex;1940.00;9.80;376.00;4.26;0
17;industrial_complex;1909.00;9.80;405.00;5.47;0
17;industrial_complex;1933.00;9.80;421.00;2.21;0
17;air_base;1926.00;9.70;457.00;4.87;0
17;supply_node;1892.00;9.80;382.00;1.90;0
17;supply_node;1915.00;9.80;385.00;5.94;0
17;supply_node;1933.00;9.80;404.00;1.14;0
17;supply_node;1920.00;9.80;422.00;4.07;0
17;supply_node;1876.00;9.80;384.00;1.83;0
17;supply_node;1972.00;9.80;432.00;3.31;0
17;supply_node;1935.00;9.80;355.00;6.25;0
17;supply_node;1947.00;9.80;393.00;2.54;0
17;supply_node;1964.00;9.70;361.00;5.49;0
17;supply_node;1915.00;9.80;406.00;0.68;0
17;supply_node;1951.00;9.70;379.00;4.72;0
